City,Country,City Number,Temperature,Humidity,Latitude,Longtitude,Clouds,Wind Speed,Max Temperature
San Rafael del Sur,NI,3616594,86.0,62,11.85,-86.44,40,16.11,86.0
Ulaangom,MN,1515029,62.83,82,49.98,92.07,96,5.28,62.83
Salym,RU,1493162,49.39,79,60.06,71.48,93,4.14,49.39
Gizo Government Station,SB,2108857,80.37,78,-8.1,156.84,58,3.94,80.37
Cheremshan,RU,569318,46.18,90,54.67,51.5,0,2.98,46.18
Rio Grande,BR,3451138,58.48,100,-32.03,-52.1,90,11.41,59.0
Madang,PG,2091996,75.6,89,-5.22,145.8,69,3.78,75.6
Arraial do Cabo,BR,3471451,75.2,69,-22.97,-42.03,100,21.92,75.2
Kaduna,NG,2335727,72.97,86,10.52,7.44,100,4.41,72.97
Auki,SB,2109701,76.33,83,-8.77,160.7,7,4.38,76.33
Khandwa,IN,1267031,85.35,69,21.83,76.33,77,6.11,85.35
Udaipur,IN,1253986,83.91,58,24.57,73.69,100,4.23,83.91
Tual,ID,1623197,79.2,83,-5.67,132.75,86,18.54,79.2
Usagara,TZ,149151,68.0,72,-2.68,33.0,95,5.82,68.0
Sabang,ID,1214026,82.53,73,5.89,95.32,58,3.94,82.53
Ballina,AU,2177069,48.11,93,-28.87,153.57,29,6.33,51.01
Maceió,BR,3395981,78.8,74,-9.67,-35.74,40,11.41,78.8
Ambo,PE,3947956,71.67,43,-10.13,-76.2,11,9.35,71.67
Meulaboh,ID,1214488,76.57,89,4.14,96.13,100,4.52,76.57
Seoul,KR,1835848,63.84,100,37.57,126.98,100,2.24,64.4
Shingū,JP,1847947,73.87,94,33.73,135.98,100,11.48,73.87
Atbasar,KZ,1526038,55.96,89,51.8,68.33,95,6.67,55.96
Maltahöhe,NA,3355624,53.76,37,-24.83,16.98,0,10.02,53.76
Santiago de Cuba,CU,3536729,87.8,66,20.02,-75.82,40,11.41,87.8
Gimli,CA,5961417,88.3,40,50.63,-96.99,72,3.0,89.01
Shchigry,RU,495206,68.0,88,51.88,36.9,75,4.47,68.0
Oksbøl,DK,2615859,57.97,82,55.63,8.29,100,17.22,59.0
Vostok,RU,2013279,50.97,98,46.49,135.88,0,1.66,50.97
Domžale,SI,3201730,68.54,94,46.14,14.59,75,1.79,69.01
Mount Gambier,AU,2156643,42.8,81,-37.83,140.77,0,10.29,42.8
Mendeleyevo,RU,527581,68.0,49,56.03,37.22,100,8.95,68.0
Vao,NC,2137773,67.73,66,-22.67,167.48,0,17.96,67.73
Gemeente Wageningen,NL,2745087,61.7,100,51.97,5.67,75,13.87,63.0
Eggenfelden,DE,2933115,66.11,76,48.41,12.76,0,1.54,68.0
Iskateley,RU,866062,52.88,73,67.68,53.15,100,8.81,52.88
Alice Springs,AU,2077895,46.4,36,-23.7,133.88,0,2.24,46.4
Dikson,RU,1507390,42.28,95,73.51,80.55,100,1.05,42.28
Galle,LK,1246294,80.24,84,6.04,80.22,100,8.01,80.24
Martapura,ID,1636022,72.9,96,-3.42,114.85,9,1.72,72.9
Papar,MY,1733353,80.2,88,5.73,115.93,20,4.7,80.6
Vila Franca do Campo,PT,3372472,68.0,100,37.72,-25.43,75,14.99,68.0
Koslan,RU,544084,48.96,70,63.46,48.9,100,5.41,48.96
Viedma,AR,3832899,46.24,81,-40.81,-63.0,100,5.21,46.24
Tateyama,JP,1850523,75.13,94,34.98,139.87,75,11.41,75.2
Buchanan,LR,2278158,77.0,94,5.88,-10.05,75,8.25,77.0
Kaka,TM,161901,76.41,20,37.35,59.61,0,3.09,76.41
Amahai,ID,1651591,79.0,99,-3.33,128.92,100,2.24,79.0
Colac,AU,2171069,42.69,87,-38.33,143.58,0,4.63,44.01
Calvinia,ZA,3369174,53.87,39,-31.47,19.78,0,8.25,53.87
Ilulissat,GL,3423146,44.6,75,69.22,-51.1,75,5.82,44.6
Klaksvík,FO,2618795,48.2,66,62.23,-6.59,94,10.29,48.2
Mutoko,ZW,884927,52.66,82,-17.4,32.23,0,3.83,52.66
Gemena,CD,2315728,71.44,97,3.25,19.77,100,2.62,71.44
Coxim,BR,3465228,88.84,36,-18.51,-54.76,99,6.71,88.84
Yeppoon,AU,2142316,62.6,72,-23.13,150.73,90,8.05,62.6
Atambua,ID,1651103,67.03,85,-9.11,124.89,0,5.35,67.03
Kupang,ID,2057087,72.68,82,-10.17,123.58,0,7.76,72.68
Rawson,AR,3839307,45.95,88,-43.3,-65.1,100,19.82,45.95
Lékoni,GA,2399831,76.24,74,-1.58,14.26,100,7.11,76.24
Huancayo,PE,3939459,66.6,25,-12.07,-75.23,24,4.34,66.6
Raychikhinsk,RU,2017487,58.75,84,49.78,129.41,0,4.65,58.75
Verāval,IN,1253237,84.63,77,20.9,70.37,100,6.06,84.63
Tomatlán,MX,3981391,92.35,46,19.93,-105.25,0,11.79,92.35
Karasburg,NA,3356343,52.68,38,-28.02,18.75,0,6.6,52.68
Hay River,CA,5972762,69.8,60,60.82,-115.8,75,11.41,69.8
Grand Gaube,MU,934479,66.99,81,-20.01,57.66,0,3.0,66.99
Polunochnoye,RU,1494482,40.8,80,60.87,60.42,86,3.38,40.8
Batticaloa,LK,1250161,83.01,69,7.71,81.69,97,3.76,83.01
Nauta,PE,3692020,81.97,86,-4.51,-73.58,97,0.76,81.97
Srinagar,IN,1255634,67.08,63,34.08,74.82,99,1.43,67.08
Ereymentau,KZ,1524302,71.56,39,51.62,73.1,85,8.86,71.56
Verkhnyaya Inta,RU,1487332,39.04,86,65.98,60.31,14,10.42,39.04
Ukiah,US,5404476,85.73,25,39.15,-123.21,1,8.19,86.0
Thinadhoo,MV,1337610,84.49,62,0.53,72.93,12,3.09,84.49
Mayumba,GA,2399001,71.51,84,-3.43,10.66,57,3.8,71.51
Pathein,MM,1328421,79.72,87,16.78,94.73,100,4.63,79.72
Palmer,US,4946620,69.78,88,42.16,-72.33,75,3.44,73.0
Balkanabat,TM,161616,79.72,27,39.51,54.37,31,8.95,79.72
Rabo de Peixe,PT,3372745,68.0,100,37.8,-25.58,75,14.99,68.0
Ambérieu-en-Bugey,FR,3037943,77.16,44,45.96,5.34,75,4.7,78.8
Jumla,NP,1283285,62.46,69,29.27,82.18,54,1.1,62.46
Half Moon Bay,US,5354943,74.77,64,37.46,-122.43,5,9.17,79.0
Itaobim,BR,3460779,70.09,80,-16.57,-41.83,99,2.26,70.09
Bashmakovo,RU,578842,53.67,84,53.21,43.03,96,8.28,53.67
Florianópolis,BR,6323121,67.53,72,-27.61,-48.5,20,19.46,72.0
Harrison,US,4429197,89.51,55,30.41,-89.04,1,6.93,91.4
Ancud,CL,3899695,48.04,93,-41.87,-73.82,90,8.05,50.0
Apastovo,RU,581359,46.4,75,55.2,48.51,0,1.36,46.4
Andreapol',RU,582105,55.44,94,56.65,32.27,0,5.84,55.44
Becerril,CO,3689026,91.18,53,9.7,-73.28,76,2.48,91.18
Bathsheba,BB,3374083,86.0,70,13.22,-59.52,75,19.46,86.0
Aksu,CN,1529660,71.71,24,41.12,80.26,19,2.59,71.71
Takoradze,GH,2294915,75.67,84,4.88,-1.76,7,8.63,75.67
Kidodi,TZ,157826,72.64,66,-7.6,37.0,95,3.27,72.64
Aktash,RU,1511997,41.04,99,50.3,87.73,100,1.19,41.04
Luba,GQ,2309528,75.2,100,3.46,8.55,75,0.98,75.2
Wattegama,LK,1224061,77.99,77,6.8,81.48,100,7.14,77.99
Fairbanks,US,5861897,53.22,62,64.84,-147.72,75,6.93,54.0
Dingzhou,CN,1812728,69.8,88,38.51,115.0,0,2.24,69.8
Yomou,GN,2414079,71.08,97,7.56,-9.27,57,3.87,71.08
Garoowe,SO,58933,85.73,44,8.41,48.48,98,24.81,85.73
Hofn,IS,2630299,44.28,78,64.25,-15.21,100,7.85,44.28
Cocobeach,GA,2401357,77.0,83,1.0,9.58,75,5.82,77.0
Mahibadhoo,MV,1337605,83.48,72,3.78,72.97,61,5.5,83.48
Dodoma,TZ,160196,68.0,68,-6.17,35.74,20,10.29,68.0
Kavaratti,IN,1267390,83.46,76,10.57,72.64,100,18.54,83.46
Tanout,NE,2439155,92.46,32,14.97,8.89,85,15.32,92.46
Nueve de Julio,AR,3842881,50.0,99,-35.44,-60.88,100,7.0,50.0
North Platte,US,5697939,84.09,51,41.12,-100.77,40,13.87,84.2
Fort Nelson,CA,5955902,68.0,60,58.81,-122.7,75,6.93,68.0
Smoky Lake,CA,6150293,63.0,86,54.12,-112.47,100,8.01,63.0
Uglovoye,UA,690820,73.42,83,44.82,33.6,0,2.8,73.42
Oddur,SO,49747,75.16,74,4.12,43.89,32,16.44,75.16
Abalak,RU,1512223,50.23,93,58.13,68.59,100,4.25,50.23
Tazovsky,RU,1489853,46.27,91,67.47,78.7,100,15.57,46.27
Rangāpāra,IN,1258501,77.54,89,26.82,92.65,81,1.88,77.54
Moba,CN,7341918,61.84,79,33.23,105.02,100,3.31,61.84
Juba,SS,373303,73.58,81,4.85,31.58,96,3.38,73.58
Erzin,TR,296852,77.0,88,36.96,36.2,46,2.91,77.0
Natal,BR,3394023,81.54,65,-5.79,-35.21,40,18.34,82.4
Kondopoga,RU,545626,60.8,82,62.21,34.26,100,11.18,60.8
Boende,CD,218680,73.2,92,-0.22,20.87,100,2.28,73.2
Napāsar,IN,1261882,98.69,32,27.97,73.55,9,11.14,98.69
Rurrenabaque,BO,3906209,86.41,53,-14.44,-67.53,8,6.64,86.41
Chintamani,IN,1274129,73.4,100,13.4,78.07,40,10.29,73.4
Srednekolymsk,RU,2121025,51.78,55,67.45,153.68,0,9.28,51.78
Marabu,MY,1738050,77.0,100,4.41,114.01,40,1.12,77.0
Tara,RU,1490140,53.44,95,56.89,74.37,52,9.35,53.44
Carmaux,FR,3028580,70.72,56,44.05,2.16,36,3.36,75.2
Yuci,CN,1785974,62.6,77,37.68,112.73,99,2.51,62.6
San Quintín,MX,3984997,69.3,59,30.48,-115.95,0,13.49,69.3
São João da Barra,BR,3448903,77.0,61,-21.64,-41.05,75,23.04,77.0
Pontes e Lacerda,BR,3453060,91.04,36,-15.23,-59.34,9,6.76,91.04
Vilhena,BR,3924679,86.0,48,-12.74,-60.15,40,11.41,86.0
Thessalon,CA,6164831,86.0,30,46.25,-83.57,1,4.7,86.0
Ratnagiri,IN,1258338,80.29,84,16.98,73.3,100,5.99,80.29
Nampa,US,5601933,68.7,56,43.54,-116.56,40,6.93,70.0
Rawlins,US,5836068,44.6,75,41.79,-107.24,90,18.34,44.6
Vágur,FO,2610806,48.58,76,61.47,-6.81,100,22.91,48.58
Bilibino,RU,2126682,42.22,77,68.05,166.44,100,6.98,42.22
Aketi,CD,220448,73.54,92,2.74,23.78,100,1.03,73.54
Kamina,CD,214614,66.99,40,-8.74,24.99,0,4.18,66.99
Puerto Madero,MX,3520989,87.8,74,14.72,-92.42,20,11.41,87.8
Domoni,KM,921906,76.01,81,-12.26,44.53,66,13.27,76.01
Forsytheganj,BY,10722858,59.74,90,52.63,29.73,3,6.4,59.74
Farmington,US,5467328,76.71,8,36.73,-108.22,1,10.29,77.0
Berdigestyakh,RU,2026861,63.95,57,62.1,126.7,0,3.78,63.95
Ust'-Koksa,RU,1488167,48.61,83,50.27,85.61,100,1.21,48.61
Maniitsoq,GL,3421982,48.45,73,65.42,-52.9,100,11.86,48.45
Rafaela,AR,3839479,56.8,49,-31.25,-61.49,47,8.99,57.99
Chincha Alta,PE,3943789,66.99,79,-13.41,-76.13,71,13.0,66.99
Iwaki,JP,2112539,72.64,96,37.05,140.88,100,3.0,73.0
Kita,ML,2455216,77.68,77,13.03,-9.49,27,5.08,77.68
Nome,US,5870133,49.28,81,64.5,-165.41,90,11.41,51.01
Binucayan,PH,1724860,73.47,96,8.25,125.72,98,0.27,73.47
Presidencia Roque Sáenz Peña,AR,3840300,64.63,43,-26.79,-60.44,0,12.91,64.63
Santa Cruz de La Palma,ES,2511180,69.01,83,28.68,-17.76,75,16.11,71.6
Andenes,NO,3163146,44.6,81,69.31,16.12,75,26.4,44.6
Dukhovnitskoye,RU,564241,54.54,78,52.48,48.21,0,5.59,54.54
West Lafayette,US,4928096,84.69,58,40.43,-86.91,40,4.7,87.8
Codrington,AU,2171099,44.74,74,-38.27,141.97,0,12.82,44.74
Seydi,TM,1218420,80.04,16,39.48,62.91,0,8.3,80.04
Hargeisa,SO,57289,74.93,52,9.56,44.06,100,27.6,74.93
Carbonia,IT,2525362,82.9,37,39.17,8.52,0,11.41,84.0
Libreville,GA,2399697,77.0,83,0.39,9.45,75,5.82,77.0
Port-Gentil,GA,2396518,75.2,83,-0.72,8.78,90,8.05,75.2
Pundaguitan,PH,1698289,82.96,72,6.37,126.17,74,7.54,82.96
Moose Factory,CA,6078372,91.4,33,51.26,-80.61,1,8.05,91.4
Wonthaggi,AU,2154826,44.42,90,-38.6,145.59,0,9.08,48.99
Rocha,UY,3440777,55.89,96,-34.48,-54.33,100,12.64,55.89
Clevedon,GB,2652861,61.54,87,51.44,-2.86,90,10.29,63.0
Erdenet,MN,2031405,55.35,74,49.03,104.08,0,5.21,55.35
Tiarei,PF,4033356,80.6,57,-17.53,-149.33,20,3.36,80.6
Buta,CD,217570,71.64,96,2.79,24.73,100,2.24,71.64
Lashio,MM,1314759,69.08,99,22.93,97.75,100,0.4,69.08
Ouallam,NE,2440371,90.84,41,14.32,2.09,100,5.35,90.84
Kieta,PG,2094027,77.79,78,-6.22,155.63,68,1.34,77.79
Sinnamary,GF,3380290,82.92,74,5.38,-52.95,29,10.2,82.92
Agirish,RU,1512101,44.37,73,61.92,63.02,100,4.76,44.37
Muros,ES,3115824,74.17,67,42.78,-9.06,7,5.99,81.0
Manzhouli,CN,2035836,59.5,77,49.6,117.43,100,4.47,59.5
